
13 Aug 2021 - 11:07:37;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 325ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 59% used;Upload: 991 Bytes;Download: 570 Bytes
13 Aug 2021 - 11:07:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 114ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 813 Bytes;Download: 702 Bytes
13 Aug 2021 - 11:07:39;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 59% used;Upload: 813 Bytes;Download: 702 Bytes
13 Aug 2021 - 11:07:40;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 34ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 59% used;Upload: 699 Bytes;Download: 575 Bytes
13 Aug 2021 - 11:07:41;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 602 Bytes;Download: 268 Bytes
13 Aug 2021 - 11:07:42;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 48ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 59% used;Upload: 721 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:07:43;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 22ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 648 Bytes;Download: 513 Bytes
13 Aug 2021 - 11:07:45;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 722 Bytes;Download: 665 Bytes
13 Aug 2021 - 11:07:45;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 722 Bytes;Download: 665 Bytes
13 Aug 2021 - 11:07:46;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 24ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 267 Bytes;Download: 153 Bytes
13 Aug 2021 - 11:07:47;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 1.14 KB;Download: 956 Bytes
13 Aug 2021 - 11:07:48;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 592 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:07:49;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 26ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 648 Bytes;Download: 515 Bytes
13 Aug 2021 - 11:07:50;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 24ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 648 Bytes;Download: 514 Bytes
13 Aug 2021 - 11:07:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 25ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 721 Bytes;Download: 518 Bytes
13 Aug 2021 - 11:07:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 30ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 591 Bytes;Download: 519 Bytes
13 Aug 2021 - 11:07:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 22ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 651 Bytes;Download: 515 Bytes
13 Aug 2021 - 11:07:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 5.47 KB;Download: 1.26 KB
13 Aug 2021 - 11:07:55;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 649 Bytes;Download: 514 Bytes
13 Aug 2021 - 11:07:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 654 Bytes;Download: 521 Bytes
13 Aug 2021 - 11:07:57;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 650 Bytes;Download: 515 Bytes
13 Aug 2021 - 11:07:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 650 Bytes;Download: 515 Bytes
13 Aug 2021 - 11:07:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 650 Bytes;Download: 515 Bytes
13 Aug 2021 - 11:08:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 615 Bytes;Download: 205 Bytes
13 Aug 2021 - 11:08:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 22ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 745 Bytes;Download: 815 Bytes
13 Aug 2021 - 11:08:03;Windows 10 Pro;Int IP: 192.168.134.128;Ping thread went in error;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 585 Bytes;Download: 438 Bytes
13 Aug 2021 - 11:08:04;Windows 10 Pro;Int IP: 192.168.134.128;Ping thread went in error;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 585 Bytes;Download: 438 Bytes
13 Aug 2021 - 11:08:05;Windows 10 Pro;Int IP: 192.168.134.128;Ping thread went in error;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 585 Bytes;Download: 438 Bytes
13 Aug 2021 - 11:08:06;Windows 10 Pro;Int IP: 192.168.134.128;Ping thread went in error;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 662 Bytes;Download: 438 Bytes
13 Aug 2021 - 11:08:06;Windows 10 Pro;Int IP: 192.168.134.128;Ping: Failed to Ping;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 603 Bytes;Download: 442 Bytes
13 Aug 2021 - 11:08:07;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 1.23 KB;Download: 952 Bytes
13 Aug 2021 - 11:08:08;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 22ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 1.23 KB;Download: 952 Bytes
13 Aug 2021 - 11:08:09;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 24ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 646 Bytes;Download: 513 Bytes
13 Aug 2021 - 11:08:10;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 648 Bytes;Download: 515 Bytes
13 Aug 2021 - 11:08:11;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 656 Bytes;Download: 519 Bytes
13 Aug 2021 - 11:08:12;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 24ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 652 Bytes;Download: 517 Bytes
13 Aug 2021 - 11:08:13;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 711 Bytes;Download: 511 Bytes
13 Aug 2021 - 11:08:14;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 651 Bytes;Download: 516 Bytes
13 Aug 2021 - 11:08:15;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 22ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 651 Bytes;Download: 516 Bytes
13 Aug 2021 - 11:08:16;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 713 Bytes;Download: 514 Bytes
13 Aug 2021 - 11:08:17;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 712 Bytes;Download: 584 Bytes
13 Aug 2021 - 11:08:18;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 712 Bytes;Download: 584 Bytes
13 Aug 2021 - 11:08:19;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 658 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:08:20;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 648 Bytes;Download: 514 Bytes
13 Aug 2021 - 11:08:21;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 656 Bytes;Download: 519 Bytes
13 Aug 2021 - 11:08:22;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 657 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:08:23;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 31ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 6.33 KB;Download: 1.27 KB
13 Aug 2021 - 11:08:24;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 25ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 6.33 KB;Download: 1.27 KB
13 Aug 2021 - 11:08:25;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 712 Bytes;Download: 515 Bytes
13 Aug 2021 - 11:08:26;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 645 Bytes;Download: 514 Bytes
13 Aug 2021 - 11:08:28;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 22ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 59% used;Upload: 647 Bytes;Download: 588 Bytes
13 Aug 2021 - 11:08:28;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 22ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 59% used;Upload: 647 Bytes;Download: 588 Bytes
13 Aug 2021 - 11:08:29;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 611 Bytes;Download: 204 Bytes
13 Aug 2021 - 11:08:30;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 756 Bytes;Download: 827 Bytes
13 Aug 2021 - 11:08:31;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 24ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 59% used;Upload: 592 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:08:32;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 59% used;Upload: 649 Bytes;Download: 514 Bytes
13 Aug 2021 - 11:08:33;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 590 Bytes;Download: 519 Bytes
13 Aug 2021 - 11:08:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 656 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:08:36;Windows 10 Pro;Int IP: 192.168.134.128;Ping thread went in error;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 591 Bytes;Download: 442 Bytes
13 Aug 2021 - 11:08:37;Windows 10 Pro;Int IP: 192.168.134.128;Ping thread went in error;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 591 Bytes;Download: 442 Bytes
13 Aug 2021 - 11:08:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping thread went in error;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 604 Bytes;Download: 442 Bytes
13 Aug 2021 - 11:08:39;Windows 10 Pro;Int IP: 192.168.134.128;Ping thread went in error;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 604 Bytes;Download: 442 Bytes
13 Aug 2021 - 11:08:40;Windows 10 Pro;Int IP: 192.168.134.128;Ping: Failed to Ping;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 664 Bytes;Download: 439 Bytes
13 Aug 2021 - 11:08:41;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 138 Bytes;Download: 77 Bytes
13 Aug 2021 - 11:08:41;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 138 Bytes;Download: 77 Bytes
13 Aug 2021 - 11:08:42;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 1.20 KB;Download: 953 Bytes
13 Aug 2021 - 11:08:43;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 59% used;Upload: 1.19 KB;Download: 953 Bytes
13 Aug 2021 - 11:08:44;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 24ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 656 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:08:45;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 59% used;Upload: 590 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:08:46;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 58% used;Upload: 652 Bytes;Download: 517 Bytes
13 Aug 2021 - 11:08:47;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 22ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 59% used;Upload: 585 Bytes;Download: 515 Bytes
13 Aug 2021 - 11:08:49;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 391ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 58% used;Upload: 584 Bytes;Download: 438 Bytes
13 Aug 2021 - 11:08:49;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 59% used;Upload: 584 Bytes;Download: 438 Bytes
13 Aug 2021 - 11:08:50;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 58% used;Upload: 713 Bytes;Download: 589 Bytes
13 Aug 2021 - 11:08:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 58% used;Upload: 730 Bytes;Download: 614 Bytes
13 Aug 2021 - 11:08:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 59% used;Upload: 657 Bytes;Download: 598 Bytes
13 Aug 2021 - 11:08:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 8% used;RAM: 58% used;Upload: 657 Bytes;Download: 521 Bytes
13 Aug 2021 - 11:08:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 58% used;Upload: 6.27 KB;Download: 939 Bytes
13 Aug 2021 - 11:08:55;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 58% used;Upload: 710 Bytes;Download: 870 Bytes
13 Aug 2021 - 11:08:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 38ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 58% used;Upload: 648 Bytes;Download: 515 Bytes
13 Aug 2021 - 11:08:57;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 27ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 58% used;Upload: 643 Bytes;Download: 509 Bytes
13 Aug 2021 - 11:08:58;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 26ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 714 Bytes;Download: 590 Bytes
13 Aug 2021 - 11:08:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 48ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 651 Bytes;Download: 438 Bytes
13 Aug 2021 - 11:09:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 35ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 58% used;Upload: 656 Bytes;Download: 519 Bytes
13 Aug 2021 - 11:09:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 58% used;Upload: 656 Bytes;Download: 519 Bytes
13 Aug 2021 - 11:09:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 58% used;Upload: 658 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:09:03;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 58% used;Upload: 703 Bytes;Download: 577 Bytes
13 Aug 2021 - 11:09:04;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 58% used;Upload: 649 Bytes;Download: 514 Bytes
13 Aug 2021 - 11:09:05;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 22ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 58% used;Upload: 655 Bytes;Download: 519 Bytes
13 Aug 2021 - 11:09:06;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 58% used;Upload: 655 Bytes;Download: 519 Bytes
13 Aug 2021 - 11:09:07;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 58% used;Upload: 656 Bytes;Download: 519 Bytes
13 Aug 2021 - 11:09:08;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 657 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:09:09;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 58% used;Upload: 649 Bytes;Download: 514 Bytes
13 Aug 2021 - 11:09:10;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 6% used;RAM: 58% used;Upload: 658 Bytes;Download: 521 Bytes
13 Aug 2021 - 11:09:11;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 58% used;Upload: 649 Bytes;Download: 514 Bytes
13 Aug 2021 - 11:09:12;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 58% used;Upload: 584 Bytes;Download: 521 Bytes
13 Aug 2021 - 11:09:13;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 28ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 656 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:09:14;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 655 Bytes;Download: 442 Bytes
13 Aug 2021 - 11:09:15;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 34ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 58% used;Upload: 657 Bytes;Download: 521 Bytes
13 Aug 2021 - 11:09:16;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 33ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 58% used;Upload: 764 Bytes;Download: 442 Bytes
13 Aug 2021 - 11:09:17;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 58% used;Upload: 764 Bytes;Download: 442 Bytes
13 Aug 2021 - 11:09:18;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 58% used;Upload: 701 Bytes;Download: 576 Bytes
13 Aug 2021 - 11:09:19;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 1% used;RAM: 58% used;Upload: 702 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:09:20;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 32ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 760 Bytes;Download: 439 Bytes
13 Aug 2021 - 11:09:21;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 47ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 715 Bytes;Download: 515 Bytes
13 Aug 2021 - 11:09:24;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 96ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 391 Bytes;Download: 63 Bytes
13 Aug 2021 - 11:09:24;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 96ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 391 Bytes;Download: 63 Bytes
13 Aug 2021 - 11:09:25;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 6.96 KB;Download: 1.76 KB
13 Aug 2021 - 11:09:26;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 6.96 KB;Download: 1.76 KB
13 Aug 2021 - 11:09:26;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 29ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 3.72 KB;Download: 4.71 KB
13 Aug 2021 - 11:09:28;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 58% used;Upload: 644 Bytes;Download: 513 Bytes
13 Aug 2021 - 11:09:28;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 58% used;Upload: 822 Bytes;Download: 516 Bytes
13 Aug 2021 - 11:09:30;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 58% used;Upload: 2.95 KB;Download: 1.23 KB
13 Aug 2021 - 11:09:31;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 58% used;Upload: 711 Bytes;Download: 511 Bytes
13 Aug 2021 - 11:09:32;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 25ms;CPU: Disabled;GPU: Disabled;CPU: 3% used;RAM: 58% used;Upload: 646 Bytes;Download: 516 Bytes
13 Aug 2021 - 11:09:33;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 58% used;Upload: 591 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:09:34;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 5% used;RAM: 58% used;Upload: 593 Bytes;Download: 522 Bytes
13 Aug 2021 - 11:09:35;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 58% used;Upload: 657 Bytes;Download: 520 Bytes
13 Aug 2021 - 11:09:36;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 24ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 58% used;Upload: 759 Bytes;Download: 515 Bytes
13 Aug 2021 - 11:09:37;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 58% used;Upload: 591 Bytes;Download: 519 Bytes
13 Aug 2021 - 11:09:38;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 26ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 1.07 KB;Download: 829 Bytes
13 Aug 2021 - 11:09:39;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 59% used;Upload: 656 Bytes;Download: 521 Bytes
13 Aug 2021 - 11:09:40;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 58% used;Upload: 656 Bytes;Download: 521 Bytes
13 Aug 2021 - 11:09:41;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 22ms;CPU: Disabled;GPU: Disabled;CPU: 4% used;RAM: 58% used;Upload: 657 Bytes;Download: 519 Bytes
13 Aug 2021 - 11:09:42;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 21ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 59% used;Upload: 826 Bytes;Download: 799 Bytes
13 Aug 2021 - 11:09:43;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 22ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 591 Bytes;Download: 442 Bytes
13 Aug 2021 - 11:09:44;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 20ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 652 Bytes;Download: 438 Bytes
13 Aug 2021 - 11:09:46;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 23ms;CPU: Disabled;GPU: Disabled;CPU: 2% used;RAM: 58% used;Upload: 657 Bytes;Download: 443 Bytes
